metros_cuadrados,precio
110,221900
239,538000
72,180000
182,604000
156,510000
504,1225000
159,257500
98,291850
165,229500
176,323000
331,662500
108,468000
133,310000
127,400000
168,530000
274,650000
176,395000
149,485000
111,189000
116,230000
151,385000
283,2000000
211,285000
99,252700
228,329000
159,233000
228,937000
130,667000
141,438000
239,719000
216,580500
111,280000
216,687500
101,535000
191,322500
214,696000
154,550000
219,640000
113,240000
243,605000
239,625000
392,775000
334,861990
146,685000
119,309000
294,488000
92,210490
213,785000
116,450000
256,1350000
111,228000
293,345000
131,600000
184,585000
254,920000
263,885000
209,292500
225,301000
302,951000
172,430000
200,650000
117,289000
234,505000
143,549000
154,425000
257,317625
253,975000
208,287000
93,204000
297,1325000
443,1040000
117,325000
255,571000
221,360000
166,349000
319,832500
164,380000
97,480000
131,410000
321,720000
218,390000
177,360000
188,355000
156,356000
89,315000
199,940000
247,305000
257,461000
150,215000
96,335000
184,243500
327,1099880
111,153000
147,430000
147,700000
307,905000
182,247500
108,199000
168,314000
216,437500
192,850830
184,555000
203,699950
271,1088000
112,290000
217,375000
155,460000
115,188500
292,680000
189,470000
215,597750
117,570000
143,272500
193,329950
300,480000
407,740500
148,518500
82,205425
146,171800
150,535000
223,660000
135,391500
72,395000
195,445000
270,770000
255,1450000
195,445000
201,260000
216,822500
192,430000
98,212000
187,660500
367,784000
187,453246
199,675000
123,199000
188,220000
241,452000
111,382500
109,519950
103,665000
262,527700
150,205000
98,420000
189,500000
341,921500
237,890000
225,430000
210,258000
133,511000
